46.283333;5.166667
46.4;5.266667
46.333333;5.283333
46.133333;5.4
46.2;5.216667
46.2;5.133333
46.133333;5.266667
46.45;5.233333
46.066667;5.316667
46.333333;5.25
46.183333;5.2
46.216667;5.083333
46.25;5.216667
45.95;5.35
46.208333;5.658333
45.833333;5.1
46.25;5.766667
45.85;5.25
46.2;5.483333
45.883333;5.166667
46.033333;5.466667
0;0
46.116667;5.5
45.85;5.066667
46.316667;5.666667
46.216667;5.55
45.75;5.6
45.916667;5.808333
46;5.5
45.9;5.483333
45.85;5.583333
46.1;5.816667
0;0
45.833333;5.483333
46.316667;6.066667
46.183333;5.966667
46.2;5.816667
46;5.783333
46.133333;5.9
46.366667;6.133333
46.25;6.116667
45.716667;5.566667
46.25;6.083333
0;0
46;4.9
46.466667;4.966667
45.983333;4.816667
46.383333;4.883333
46.316667;4.95
46.116667;4.9
46.216667;4.85
45.833333;5
46;5.166667
46.183333;5.033333
45.916667;4.883333
46.066667;4.8
46.2;4.833333
45.916667;4.833333
46.233333;4.983333
49.683333;3.383333
49.4;3.966667
49.483333;3.816667
49.5;3.45
49.741667;4.116667
49.483333;3.75
49.683333;3.566667
49.566667;3.683333
49.616667;3.6
49.533333;3.383333
49.4;3.733333
49.666667;4.116667
49.6;3.583333
49.616667;3.95
49.766667;4.033333
49.633333;3.35
49.616667;3.966667
49.6;3.383333
41.983333;8.8
41.916667;8.733333
42.083333;8.783333
42.133333;8.8
42.116667;8.916667
0;0
42.083333;9.066667
42.016667;8.766667
42.033333;8.95
42.133333;8.583333
42.233333;8.833333
42.1;8.833333
42.216667;8.8
42.183333;8.933333
42.316667;8.633333
42.266667;8.75
42.5;9.116667
42.066667;9.016667
42.05;8.916667
0;0
0;0
42.7;9.45
42.616667;9.416667
42.4;9.283333
42.766667;9.45
42.85;9.35
42.95;9.35
0;0
42.65;9.416667
42.566667;9.166667
42.933333;9.433333
0;0
42.633333;9.35
0;0
0;0
42.583333;9.266667
0;0
49.75;3.366667
49.716667;3.166667
49.85;3.166667
50.033333;3.266667
49.783333;3.116667
50;3.3
49.75;3.316667
49.8;3.233333
49.766667;3.283333
49.9;3.366667
49.716667;3.2
49.85;3.233333
49.816667;3.266667
49.85;3.366667
49.75;3.366667
49.75;3.166667
49.783333;3.216667
41.85;8.933333
41.7;9.066667
41.683333;8.983333
41.8;9.016667
41.766667;9.083333
41.866667;9.016667
42;9.05
41.616667;8.916667
41.391667;9.166667
0;0
41.666667;9.133333
41.716667;9.05
41.9;8.916667
41.95;9.15
41.816667;8.9
41.733333;9.333333
41.883333;9.066667
41.766667;8.766667
41.933333;9.15
0;0
41.7;9
41.883333;9.016667
0;0
0;0
41.716667;9.05
41.516667;9.016667
41.716667;8.916667
0;0
41.833333;8.85
41.766667;9.133333
41.833333;9.375
41.75;9.1
41.75;9.1
41.533333;9.2
41.883333;9.05
41.9;9.133333
41.733333;9.166667
42.1;9.4
42.4;9.233333
42.3;9.283333
42.316667;8.983333
42.616667;8.866667
0;0
42.25;9.35
42.45;9.033333
42.566667;8.9
42.583333;9.016667
42.533333;9.283333
42.466667;9.316667
42.5;8.85
42.566667;8.75
42.383333;9.35
42.283333;9.466667
42.45;9.366667
42.433333;9.416667
42.25;9.166667
42.466667;9.466667
42.366667;9.15
42.333333;9.483333
41.916667;9.266667
42.35;9.416667
42.4;8.65
42.1;9.216667
42;9.283333
42.766667;9.466667
42.166667;9.183333
42.15;9.266667
42.233333;9.166667
42.566667;8.983333
49.883333;4.2165
49.85;3.65
49.7;3.8
49.9;3.85
50.033333;3.75
50.033333;3.716667
49.966667;3.833333
49.983333;3.983333
49.983333;3.65
49.95;3.416667
49.983333;3.55
49.833333;3.483333
49.9;4.016667
49.916667;4.133333
49.6;3.183333
49.383333;3.183333
49.366667;3.333333
49.533333;3.25
49.433333;3.3
49.333333;3.15
0;0
49.25;3.466667
49.183333;3.383333
48.933333;3.55
49.333333;3.516667
49;3.366667
49.083333;3.55
49.016667;3.233333
49.1;3.15
48.983333;3.366667
49.05;3.5
49.15;3.2
48.916667;3.483333
49.166667;3.116667
46.683333;3.166667
46.583333;3.3
46.333333;3.983333
46.6;3.666667
46.433333;3.366667
46.45;3.983333
46.383333;3.65
46.483333;3.866667
46.533333;3.75
0;0
46.383333;2.416667
46.233333;2.683333
46.416667;2.416667
46.333333;2.7
46.266667;2.8
46.35;2.616667
46.35;2.533333
46.25;2.7
46.333333;2.6
46.425;2.6
46.6;3.15
46.716667;2.7
46.216667;3.25
46.25;3.266667
46.283333;2.883333
46.133333;3.15
46.2;3.083333
46.233333;3.433333
46.316667;3.483333
46.583333;3.05
46.466667;2.966667
46.616667;2.833333
46.766667;3.033333
46.133333;3
46.466667;2.833333
46.45;3.166667
46.1;3.433333
46.25;3.75
46.066667;3.566667
46.116667;3.4
0;0
46.183333;3.283333
46.066667;3.516667
46.2;3.783333
44.066667;6.133333
43.966667;6.6
44.233333;6.633333
43.966667;6.666667
44.116667;6.333333
44.133333;5.966667
44.1;6.116667
43.95;6.366667
44.15;6.6
43.983333;6.233333
43.9;6.033333
43.85;6.516667
43.983333;6.766667
44.1;6.166667
44,09;6,01
44,09;6,24
43.933333;6.033333
44;5.916667
43.75;5.883333
0;0
44.033333;5.983333
44.05;6.033333
0;0
44.066667;5.966667
43.85;6.216667
43.866667;6.133333
44.166667;5.983333
43.933333;5.683333
44.3;6.3
44.033333;5.633333
44.383333;6.65
44.333333;6.166667
43.85;5.583333
44.366667;5.95
43.766667;5.75
44.066667;5.833333
43.9;5.783333
44.416667;6.733333
44.45;6.3
0;0
43.833333;5.783333
44.45;6.116667
43.816667;5.75
44.5;6.366667
43.883333;5.75
43.9;5.866667
43.883333;5.85
44.7;5.883333
44.266667;5.8
0;0
44.533333;6.183333
44.433333;6.2
44.466667;5.516667
44.483333;5.783333
44.35;5.65
0;0
44.2;5.7
44.783333;6.933333
44.783333;6.866667
44.633333;6.2
44.766667;6.733333
44.8;5.983333
44.533333;6.5
0;0
44.9;6.65
44.666667;6.775
0;0
44.616667;6.516667
45,05;6,31
44.783333;6.55
0;0
44.983333;6.516667
44.683333;6.333333
0;0
44.833333;6.483333
44.916667;6.6
44.616667;6.683333
45.04225;6.33711
43.7;7.25
43.75;7.283333
43.75;7.316667
43.733333;7.283333
43.7;7.333333
43.75;7.433333
43.8;7.366667
43.933333;7.5
43.716667;7.4
43.8;7.5
43.716667;7.366667
44.066667;7.616667
43.95;7.416667
43.766667;7.466667
43.683333;7.333333
43.783333;7.25
43.983333;7.133333
44;7.316667
43.833333;7.3
44.1;6.983333
43.866667;7.2
43.8;7.233333
43.883333;7.016667
43.95;7.183333
44.283333;6.866667
43.783333;7.266667
43.8;7.1
43.666667;7.15
43.783333;6.95
43.8;7.033333
43.683333;7.1
43.716667;7.15
43.75;7.15
43.666667;7.183333
43.7;7.116667
43.65;7.116667
43.583333;7.116667
43.633333;7.1
0;0
0;0
43.683333;7.016667
0;0
43.633333;7
43.583333;7.05
43.55;7.016667
43.55;6.933333
43.5;6.933333
43.766667;6.783333
43.6;6.916667
43.866667;6.766667
43.666667;6.866667
43.666667;6.916667
43.6;6.95
43.566667;7.016667
43.616667;6.966667
43.6;7
43.6;6.933333
44.9;4.383333
44.766667;4.516667
0;0
0;0
44.716667;4.616667
44.916667;4.333333
44.833333;4.8
44.366667;4.533333
44.916667;4.7
44.9;4.6
44.65;4.766667
44.816667;4.65
44.45;4.6
44.75;4.75
45.233333;4.783333
45.233333;4.666667
45.183333;4.733333
45.033333;4.65
45.133333;4.8
0;0
45;4.85
45.116667;4.75
45.266667;4.75
45;4.516667
45.066667;4.383333
0;0
45.083333;4.35
45.2;4.533333
45.183333;4.633333
45.116667;4.766667
0;0
44.716667;4.333333
44.683333;4.35
44.416667;4.166667
44.683333;4.05
44.5;4.366667
44.366667;4.15
44.85;4.116667
0;0
44.633333;4.583333
44.35;4.316667
44.616667;4.016667
44.733333;4.25
44.4;4.266667
44.683333;4.3
44.8;3.966667
44.8;4.133333
44.633333;4.516667
44.55;4.1
44.733333;4
44.633333;3.9
44.716667;4.2
49.5;4.333333
49.783333;4.783333
49.483333;4.166667
49.4;4.35
49.483333;4.483333
49.85;4.316667
49.783333;4.316667
49.783333;4.433333
49.55;4.5
49.85;4.266667
0;0
49.666667;4.733333
49.566667;4.116667
49.7;4.7
49.766667;4.716667
49.533333;4.25
49.666667;4.466667
49.766667;4.816667
49.783333;4.8
49.633333;4.833333
49.7;4.85
49.933333;4.683333
50.1;4.766667
49,85;4,77
49.883333;4.533333
50.1;4.808
49.883333;4.7
50.016667;4.733333
49.633333;5.066667
49.266667;5
49.266667;4.716667
49.583333;4.9
49.616667;5.283333
49.45;4.883333
49.683333;4.966667
49.666667;4.983333
49.616667;5.183333
49.733333;4.85
43.05;1.466667
42.766667;1.7
42.9;1.266667
42.816667;1.583333
42,88;0,94
42.8;1.733333
42.983333;1.633333
42,72;2,07
43.066667;1.566667
42.716667;1.866667
42.8;1.333333
42.766667;1.483333
42.9;1.933333
42,59;1,8
42,93;1,63
43.083333;1.633333
43;1.883333
42,91;1,15
43.133333;1.433333
43.066667;1.733333
43.083333;1.083333
43.066667;1.133333
43.083333;1.1
43.083333;1.833333
43.2;1.516667
43.083333;1.266667
43.116667;1.333333
43;1.35
43.283333;1.35
43,25;1,68
48.25;4.683333
48.583333;4.116667
48.3;4.516667
48.55;4.6
48.35;4.2
48.433333;4.116667
48.466667;4.4
48.2;4.783333
48.133333;4.516667
48.45;4.45
48.05;4.666667
48.666667;4.216667
48.383333;4.016667
48.3;4.116667
48.3;4.083333
48.216667;3.733333
48.05;4.283333
48.183333;4.066667
48.1;3.916667
47.983333;4.2
48.216667;3.883333
48.316667;4.183333
48.25;4.1
48.166667;4.25
48.2;4.2
48.016667;4.45
48.233333;3.983333
48.266667;4.066667
48.416667;3.566667
48.383333;3.65
0;0
48.583333;3.916667
48.5;3.85
48.516667;3.633333
48.383333;3.833333
48.416667;3.9
48.283333;4.033333
48.3;4.033333
48.3;3.916667
0;0
0;0
42.95;2.483333
0;0
43.283333;2.666667
0;0
42.983333;2.45
43.366667;2.466667
43.216667;2.35
43.383333;2.3
43.166667;2.333333
43.166667;2.3
43.383333;2.416667
43.25;2.333333
42.883333;2.5
43.25;2.366667
43;2.733333
43.316667;2.916667
0;0
43.183333;3.1
0;0
42.933333;2.983333
43.25;3
43.22838;3.135
43.1;3.083333
0;0
42.916667;3.033333
43.083333;2.966667
0;0
43.016667;3.05
43;2.95
43.033333;2.983333
43.366667;1.866667
43.05;2.15
43.116667;2.1
43.183333;2.25
43;2.266667
43.266667;2.183333
42.8;2.216667
43.333333;1.833333
42.816667;1.966667
43.2;1.75
42.85;2.2
43.25;2.116667
43.166667;2.066667
42.916667;2.2
43.316667;1.95
43.066667;1.95
43,37;2,25
44.75;2.85
44.533333;2.983333
44.4;2.45
44.383333;2.783333
44.533333;2.7
44.466667;2.716667
44.833333;2.683333
44.683333;2.616667
44.583333;2.6
44.833333;2.816667
44.416667;2.416667
44.616667;2.866667
44.55;2.733333
44.7;2.783333
44.366667;2.666667
44.35;2.583333
44.316667;2.533333
44.4;2.75
44.383333;2.533333
44.533333;2.5
0;0
44.516667;1.95
44.416667;2.216667
44,55;2,15
44.533333;2.25
44,28;2,43
44.2;2.083333
44.383333;2.133333
44.183333;2.3
0;0
44.166667;2.416667
44.516667;2.183333
44.333333;2.15
44.216667;2.2
44.133333;2.366667
44.15;3.1
44.133333;2.683333
43.733333;2.933333
44.316667;2.8
43.9;2.583333
43.816667;2.766667
43.983333;2.566667
44;2.7
44.366667;2.966667
43.95;2.75
44,42;3,09
44.133333;2.933333
44.083333;2.966667
43.9;3.166667
44.2;2.85
44;3.05
44;3.166667
44.183333;3.133333
44.2;3.183333
43.983333;2.983333
44.216667;2.983333
43.283333;5.566667
0;0
43.216667;5.533333
43.216667;5.633333
43.283333;5.7
43.3;5.633333
43.283333;5.516667
43.25;5.616667
43.333333;5.483333
43.383333;5.633333
43.416667;5.583333
43.45;5.416667
43.433333;5.383333
43.383333;5.55
43.45;5.466667
43.433333;5.55
43.366667;5.6
43.408333;5.316667
43.416667;5.5
43.383333;5.583333
43.35;5.466667
43.35;5.6
43.4;5.533333
43.4;5.366667
43.416667;5.433333
43.533333;5.433333
43.566667;5.066667
43.55;5.25
43.566667;5.366667
43.6;5.066667
43.55;5.183333
43.583333;5.133333
43.483333;5.5
43.633333;5.1
43.516667;5.266667
43.533333;5.3
43.466667;5.183333
43.333333;5.15
43.383333;5.166667
43.35;5.2
43.391667;5.233333
43.366667;5.25
43.416667;5.216667
43.483333;5.233333
43.416667;5.233333
43.333333;5.116667
43.466667;5.25
43.433333;4.95
43.516667;4.983333
43.4;5.05
43.4;4.983333
43.45;5.016667
43.5;5.55
43.483333;5.566667
43.45;5.566667
43.633333;5.633333
43.666667;5.433333
43.633333;5.533333
43.65;5.583333
43.516667;5.683333
43.683333;5.7
43.45;5.683333
43.55;5.6
43.6;5.483333
43.7;5.166667
43.7;4.95
43.666667;5.15
43.9;4.75
43.866667;4.95
43.716667;5.25
43.883333;4.85
43.75;4.95
43.7;5.033333
43.833333;4.833333
43.85;4.766667
43.633333;5.183333
43.7;5.083333
43.65;5.266667
43.716667;5.316667
43.75;4.8
43.833333;4.783333
43.733333;5.183333
43.8;4.95
43.683333;4.866667
43.866667;4.9
43.783333;5.033333
43.8;5
43.666667;5.35
43.9;4.8
43.833333;4.95
43.616667;5.3
43.783333;4.833333
43.75;5.083333
43.683333;5.166667
43.666667;4.633333
43.866667;4.683333
43.316667;5.483333
43,79;4,76
43.583333;5
43.383333;4.8
43.45;4.425
43.633333;4.816667
49.2;-0.6
49.2;-0.433333
0;0
49.166667;-0.416667
49.183333;-0.35
49.183333;-0.45
49.166667;-0.516667
49.15;-0.383333
49.166667;-0.383333
49.15;-0.483333
49.216667;-0.466667
49.133333;-0.166667
49.183333;-0.216667
49.15;-0.25
49.183333;-0.266667
49.216667;-0.366667
49.183333;-0.283333
49.2;-0.316667
49.166667;-0.15
49.166667;-0.316667
48.916667;-0.216667
49.05;0.25
49.016667;-0.35
48.933333;-0.033333
48.966667;-0.083333
0;0
0;0
49.016667;-0.266667
49.05;-0.333333
49.016667;0.333333
49.116667;0.016667
48.866667;-0.35
49.1;0.183333
49.4;0.3
49.25;-0.233333
49.25;-0.033333
49.316667;-0.033333
49.283333;0.116667
49.35;0.033333
49.233333;0.283333
49.333333;0.116667
49.25;-0.1
49.283333;0.133333
49.2;-0.3
49.4;0.15
49.216667;-0.25
49.166667;0.366667
49.266667;-0.183333
49.283333;-0.033333
49.266667;-0.233333
49.366667;0.083333
49.25;-0.766667
49.316667;-0.916667
49.3;-0.483333
49.1;-0.7
49.333333;-0.616667
49.333333;-0.583333
49.183333;-0.833333
49.25;-0.283333
49.283333;-0.433333
49.333333;-0.416667
0;0
49.233333;-0.3
49.333333;-0.983333
49.233333;-1
49.283333;-0.3
49.333333;-0.733333
49.333333;-0.45
49.383333;-1
49.316667;-0.366667
49.3;-0.316667
49.3;-0.35
49.25;-0.366667
49.283333;-0.25
49.333333;-0.4
49.333333;-0.533333
49.083333;-0.716667
49.016667;-0.633333
0;0
48.9;-0.983333
48.816667;-0.733333
49.116667;-0.3
48.883333;-0.916667
48.95;-0.566667
48.916667;-0.483333
49.083333;-0.4
48.85;-0.55
49.15;-0.433333
45.05;2.233333
44.9;2.466667
44.916667;2.45
44.983333;2.333333
44.916667;2.633333
45.1;2.35
0;0
44.716667;2.366667
44.833333;2.233333
0;0
44.7;2.466667
45.016667;2.583333
44.783333;2.35
45.1;2.883333
45.233333;2.933333
44.95;3.1
0;0
45.216667;2.45
44.833333;3.066667
45.366667;2.55
45.266667;2.7
45.3;2.333333
45.266667;3.133333
0;0
44.966667;2.816667
45.116667;2.966667
44.95;3.233333
45.35;2.4
45.383333;2.833333
44.983333;2.933333
44.933333;3.05
45.316667;3.083333
45.383333;2.466667
45.45;0.15
45.65;0.15
45.266667;0.166667
45.5;-0.016667
45.3;-0.016667
0;0
45.533333;0.416667
45.55;0.05
45.55;0.283333
45.683333;0.566667
45.666667;0.1
45.616667;0.1
45.333333;0.083333
45.65;0.1
45.55;-0.216667
45.6;-0.3
45.633333;-0.066667
45.383333;-0.233333
0;0
45.666667;-0.233333
45.716667;-0.3
45.8;-0.266667
45.65;-0.15
46.1;0.7
45.9;0.016667
46.033333;0.516667
0;0
45.833333;-0.1
45.716667;0.05
45.916667;0.25
46;0.216667
45.933333;0.383333
46.033333;0.45
46;0.033333
45.95308;0.85879
45.9;0.383333
45.866667;0.15
45.866667;0.716667
0;0
45.85;0.566667
45.733333;0.083333
45.983333;0.233333
45.716667;0.116667
45.783333;0.333333
0;0
45.8;0.55
0;0
45.666667;0.2
45.666667;0.233333
45.683333;0.116667
45.65;0.2
46.208333;-1.516667
46.183333;-1.066667
46.25;-1.083333
46.2;-1.4
46.183333;-1.333333
46.183333;-1.133333
46.166667;-1.15
46.183333;-1.383333
0;0
46.2235;-1.43794
46.15;-1.083333
46.183333;-1.1
46.166667;-1.266667
46.15;-1.3
46.2;-1.366667
46.116667;-0.933333
46.183333;-0.908333
46.25;-1.033333
0;0
46.133333;-1.1
46.2;-0.816667
46.166667;-1.016667
46.05;-0.683333
45.983333;-0.966667
46.066667;-1.083333
45.983333;-1.1
46.016667;-1.175
45.933333;-0.983333
45.85;-0.616667
46.016667;-0.716667
0;0
45.85;-0.4
0;0
45.883333;-0.316667
45.916667;-0.166667
0;0
45.9;-0.8
0;0
45.716667;-0.55
45.683333;-0.666667
45.95;-0.116667
45.783333;-0.666667
45.383333;-0.466667
45.383333;-0.483333
0;0
45.516667;-0.3
45.55;-0.5
45.166667;-0.3
45.483333;-0.6
45.283333;-0.116667
45.2;-0.066667
45.316667;-0.466667
45.6;-0.7
45.566667;-0.95
45.633333;-1.033333
45.6;-1
45.733333;-1.133333
45.733333;-0.833333
45.866667;-0.983333
45.866667;-0.833333
0;0
45.7;-1.05
45.733333;-1.05
0;0
45.733333;-1.1
45.85;-1.066667
46.016667;-1.35
45.766667;-1.133333
45.9;-1.2
0;0
45.716667;-1.15
45.9;-1.033333
45.716667;-1.033333
0;0
46.033333;-1.383333
45.983333;-1.333333
45.633333;-1.083333
45.95;-1.316667
45.65;-1.033333
47.283333;2.466667
47.216667;2.316667
47.55;2.45
47.433333;2.75
47.483333;2.433333
47.216667;2.583333
47.383333;2.883333
0;0
47.083333;2.4
47.433333;2.383333
47.233333;2.5
47.1;2.483333
47.166667;2.233333
47.15;2.133333
46.983333;2.133333
47.183333;1.95
47.066667;2.316667
46.933333;2.266667
47.233333;1.983333
47.35;2.2
47.1;2.35
46.666667;2.55
46.95;2.55
0;0
46.65;2.366667
47.133333;3
46.783333;2.85
47.033333;2.65
46.8;2.716667
47.083333;2.733333
46.6;2.2
47.1;3.016667
46.9;2.733333
46.9;2.633333
0;0
46.833333;2.116667
46.55;2.35
46.55;2.583333
45.133333;1.683333
45.133333;1.833333
45.25;1.483333
45.1;1.933333
45.416667;1.366667
44.95;1.833333
0;0
45.516667;1.466667
45.316667;1.333333
45.433333;1.7
45.233333;1.7
45.183333;1.983333
45.266667;1.816667
45.233333;1.533333
45.316667;1.483333
0;0
45.35;1.633333
45.333333;1.366667
45.3;1.8
45.45;1.4
45.316667;1.766667
45.2;1.766667
45.216667;1.65
45.25;1.316667
45.016667;1.7
45.15;1.533333
45.066667;1.433333
45.133333;1.6
45.15;1.316667
45.516667;1.75
45.616667;2.383333
45.533333;2.133333
45.2;2.166667
45.016667;1.866667
45.65;2.233333
45.533333;1.983333
45.4;2.5
45.583333;1.716667
0;0
45.45;2.316667
45.466667;1.6
45.666667;2.333333
45.283333;2.166667
45.466667;1.716667
47.366667;5.033333
47.383333;5.033333
47.383333;5.066667
47.3;4.933333
47.316667;5.016667
47.316667;4.85
47.333333;4.866667
47.316667;5
47.383333;5.183333
47.233333;5.366667
47.333333;5.266667
47.5;5.3
47.266667;5.383333
47.333333;5.083333
0;0
47.333333;5.183333
47.283333;5
47.3;5.133333
47.283333;5.066667
47.666667;4.733333
47.75;4.583333
47.4;4.283333
47.533333;4.483333
47.633333;4.633333
47.45;4.5
47.7;4.316667
47.3;4.65
47.99658;4.61977
47.583333;5.033333
47.616667;5.016667
47.816667;4.433333
47.533333;4.216667
47.7;4.95
47.916667;4.716667
47.483333;4.683333
47.433333;4.733333
47.633333;5.216667
0;0
47.433333;4.433333
47.366667;4.166667
47.133333;4.983333
0;0
47.066667;4.866667
47.166667;4.75
47.216667;4.45
47.133333;5.166667
46.983333;4.616667
47.05;5.1
46.983333;4.75
47.133333;4.316667
47.216667;5.066667
47.033333;4.833333
47.183333;4.85
47.133333;5.216667
0;0
47.166667;4.983333
0;0
47.016667;4.783333
46.916667;4.683333
48.483333;-2.966667
48.466667;-2.95
48.516667;-2.683333
48.5;-2.833333
48.5;-2.716667
48.45;-2.75
48.533333;-2.783333
48.583333;-2.816667
48.516667;-2.783333
48.45;-2.816667
0;0
48.45;-2.133333
48.483333;-2.266667
48.316667;-2.266667
48.283333;-2.15
48.633333;-2.466667
48.383333;-1.983333
0;0
48.566667;-2.366667
48.55;-2.433333
