46.283333;5.166667
47.616667;1.366667
47.633333;1.45
47.533333;1.6
47.3;1.533333
47.608333;2.175
47.216667;1.383333
47.266667;1.916667
47.466667;1.633333
47.65;1.6
47.533333;1.85
47.383333;1.966667
47.4;1.833333
47.333333;1.45
47.666667;1.516667
47.716667;0.966667
47.8;1.1
47.75;0.733333
48.066667;0.95
47.883333;1.416667
47.783333;1.25
48;1.1
47.95;1.283333
47.816667;1.483333
47.833333;0.783333
45.433333;4.316667
45.433333;4.4
45.45;4.333333
45.45;4.45
45.466667;4.366667
45.466667;4.35
45.516667;4.533333
45.533333;4.55
45.416667;4.583333
45.55;4.433333
45.5;4.316667
45.483333;4.433333
45.483333;4.4
45.416667;4.516667
45.483333;4.55
45.516667;4.583333
45.466667;4.666667
45.466667;4.5
45.516667;4.366667
45.483333;4.45
45.383333;4.7
45.3;4.55
45.416667;4.233333
45.383333;4.3
0;0
45.316667;4.366667
45.4;4.366667
45.4;4.316667
46.1;3.9
45.883333;4.033333
46;3.9
46.15;4.083333
45.85;3.833333
46.15;3.9
45.941667;3.8
46;3.983333
46.083333;4.066667
46.133333;4.016667
46.033333;4.033333
45.85;4.133333
45.883333;4.083333
46.133333;4.283333
46.166667;4.416667
45.7;4.183333
46.15;4.216667
45.916667;4.283333
46.033333;4.266667
46;4.066667
45.95;4.066667
45.8;4.3
45.916667;4.233333
0;0
46.183333;4.25
45.666667;4.2
46;4.183333
45.8;4.283333
45.866667;4.183333
45.6;4.366667
45.85;4.35
45.416667;4.133333
45.8;3.95
0;0
45.383333;4
45.583333;4.016667
45.516667;4.116667
45.85;3.783333
45.7;3.85
45.45;4.233333
45.633333;4
45.783333;3.816667
45.75;3.916667
45.583333;4.25
45.7;3.933333
45.55;4.1
45.483333;4.166667
45.533333;4.166667
44.883333;3.966667
45.083333;4.166667
44.983333;3.95
45.366667;4.2
45.3;4.1
0;0
45.25;4.1
45.316667;3.983333
45.025;4.175
44.95;4.25
45.133333;4.233333
45.216667;4.333333
45.333333;4.2
45.283333;4.25
45.05;4.3
45,04;3,89
45.233333;4.183333
45.05;4.233333
0;0
45.333333;4.25
45.2;4.033333
44.983333;4.133333
45.333333;4.316667
45.233333;4.283333
45.35;3.466667
45.2;3.7
44.9;3.683333
45.158333;3.308333
44.866667;3.916667
45;3.416667
45.383333;3.383333
45.016667;3.766667
44.833333;3.9
45.216667;3.816667
45.283333;3.6
45.333333;3.316667
44.916667;3.8
45.066667;3.9
45.383333;3.233333
45.35;3.5
44.866667;3.5
45.066667;3.733333
45.216667;3.55
45.383333;3.316667
0;0
45.016667;3.866667
47.216667;-1.55
47.266667;-1.616667
47.266667;-1.666667
47.283333;-1.883333
47.216667;-1.733333
0;0
47.216667;-1.65
47.15;-1.7
47.183333;-1.616667
47.116667;-1.583333
47.2;-1.566667
47.133333;-1.733333
47.216667;-1.5
47.366667;-1.166667
47.466667;-1.033333
47.533333;-1.233333
47.3;-1.5
47.4;-1.283333
0;0
47.5;-1.416667
47.3;-1.55
47.433333;-1.133333
47.316667;-1.35
0;0
47.25;-1.5
47.583333;-1.066667
47.55;-1.533333
47.483333;-1.75
47.383333;-1.55
47.716667;-1.383333
47.616667;-1.75
47.666667;-1.666667
47.8;-1.416667
47.6;-1.333333
47.416667;-1.65
47.683333;-1.183333
47.433333;-2.383333
47.65;-1.983333
47.283333;-2.483333
47.4;-2.083333
47.466667;-2.066667
47.333333;-2.433333
47.3;-2.366667
47.35;-2.516667
47.3;-2.516667
47.266667;-2.433333
47.483333;-2.166667
47.533333;-1.883333
47.25;-2.35
47.316667;-2.316667
47.383333;-2.2
47.316667;-1.916667
47.416667;-1.966667
47.3;-2.066667
47.333333;-2.15
47.283333;-2.2
47.316667;-2.183333
47.116667;-1.95
47.05;-1.95
47.183333;-1.816667
47.116667;-1.916667
0;0
47.283333;-2.05
47.083333;-2.033333
47.1;-1.616667
46.983333;-1.6
47;-1.733333
47.183333;-1.683333
47.133333;-2.166667
47.116667;-2.1
47.25;-2.166667
47.183333;-2.15
47.066667;-1.4
47.283333;-1.283333
47.216667;-1.433333
47.05;-1.183333
0;0
0;0
47.183333;-1.333333
47.15;-1.533333
47.166667;-1.483333
46.966667;-1.433333
47.783333;1.866667
47.816667;1.666667
47.783333;1.633333
47.816667;1.75
47.716667;1.933333
47.766667;1.683333
47.916667;1.9
47.833333;1.966667
47.883333;1.95
47.9;1.916667
47.883333;1.866667
48.083333;1.883333
47.983333;1.783333
48;1.783333
47.983333;1.883333
47.883333;1.766667
47.95;1.883333
47.933333;2.016667
47.8;2.383333
47.866667;2.05
47.633333;2.366667
47.866667;2.233333
47.916667;2.4
47.9;1.983333
47.95;2.3
47.766667;2.516667
47.866667;2.1
47.916667;2.1
47.8;2.283333
47.8;2.25
47.816667;2.3
47.866667;2.116667
47.85;2.033333
47.933333;1.95
47.766667;2.8
0;0
0;0
0;0
48.133333;2.983333
47.54268;2.816667
47.783333;2.716667
47.683333;2.9
48.05;2.733333
47.5414;2.666667
48.05;2.966667
47.933333;2.933333
47.966667;2.633333
47.616667;2.5
48.266667;2.016667
48.1;2
48.116667;2.25
48.25;2.433333
48.2;2.383333
47.966667;2.5
48.116667;2.466667
48.066667;2.55
48.15;2.766667
48;2.083333
44.466667;1.233333
44.783333;1.416667
44.45;1.516667
44.35;1.683333
0;0
44.65;1.516667
44.566667;1.716667
44.533333;1.4
44.433333;1.433333
44.8;1.55
44.55;1.15
0;0
0;0
44.666667;1.4
44.566667;1.533333
44.666667;1.316667
44.483333;1.183333
44.866667;1.433333
44.766667;1.816667
44.733333;1.916667
44.666667;1.883333
44.85;1.833333
0;0
44.916667;1.566667
44.333333;1.8
44.583333;1.966667
44.883333;1.883333
44.8;2.15
44.95;1.733333
44.483333;1.883333
44.916667;2.066667
44.2;0.633333
44.1;0.266667
44.066667;0.666667
44.133333;0.583333
0;0
44.166667;0.283333
44.166667;0.633333
44.183333;0.683333
44.216667;0.416667
44.133333;0.433333
0;0
44.216667;0.566667
44.233333;0.666667
44.133333;0.666667
44.2;0.616667
44.483333;0.333333
44.65;0.366667
44.3;0.35
44.2;-0.05
44.216667;0.233333
44.35;0.016667
44.383333;0.1
44.65;0.233333
44.533333;0.166667
44.616667;0.416667
44.333333;0.4
44.45;0.433333
44.366667;0.233333
44.433333;0.25
44.283333;0.466667
44.4;0.616667
44.383333;0.95
44.35;0.816667
44.5;0.583333
44.266667;0.883333
44.416667;0.683333
44.6;0.966667
44.616667;0.666667
44.666667;0.55
44.45;0.616667
44.3;0.8
44.566667;0.9
0;0
44.533333;3.666667
44.466667;3.866667
44.65;3.616667
44.75;3.733333
44.533333;3.55
44.25;3.65
44.716667;3.75
44.666667;3.416667
44.383333;3.7
44.183333;3.733333
44.366667;3.533333
44.616667;3.383333
44.3;3.316667
44.25;3.916667
44.266667;3.816667
0;0
44.216667;3.8
44.866667;3.15
44.883333;3.266667
44.716667;3.283333
44.433333;3.2
44.466667;3.333333
44.916667;3.25
44.2;3.483333
44.733333;3.05
44.833333;3.433333
44.516667;3.116667
44.7;3.133333
47.466667;-0.55
47.566667;-0.5
47.7;-0.45
47.666667;-0.65
47.75;-0.433333
47.616667;-0.566667
47.5;-0.433333
47.616667;-0.4
47.533333;-0.433333
47.516667;-0.466667
47.45;-0.4
0;0
47.35;-0.766667
47.216667;-0.716667
47.383333;-0.6
47.4;-0.483333
47.416667;-0.516667
0;0
0;0
47.516667;0.05
47.633333;-0.35
47.541667;-0.1
47.366667;-0.033333
47.383333;0.15
0;0
47.35;-0.033333
47.266667;-0.083333
47.233333;0.05
47.266667;-0.35
0;0
0;0
47.316667;-0.583333
47.183333;-0.483333
47.266667;-0.583333
47.083333;-0.416667
47.133333;-0.65
0;0
47.066667;-0.616667
0;0
47.1;-0.683333
47.066667;-0.883333
47.116667;-1.05
47.066667;-1.016667
47.066667;-0.933333
47.016667;-1.066667
47.1;-1.116667
47.033333;-1.116667
47.166667;-0.966667
47.466667;-0.633333
47.316667;-0.916667
47.15;-0.933333
47.383333;-0.65
47.3;-1
47.416667;-0.6
47.333333;-1.116667
47.333333;-1.266667
47.2;-0.866667
47.35;-0.85
47.383333;-0.866667
47.716667;-1.133333
47.7;-0.783333
47.5;-0.583333
47.5;-0.8
47.733333;-0.966667
49.116667;-1.1
49.216667;-1.083333
49.15;-1.183333
49.3;-1.316667
49.083333;-1.066667
48.966667;-1.133333
49.15;-0.933333
48.85;-1.15
49.083333;-0.883333
49.083333;-1.166667
49.066667;-1.233333
49.05;-1.033333
0;0
49.183333;-1.116667
49.016667;-1.1
48.75;-1.5
48.5;-1.4
48.533333;-1.483333
48.683333;-1.366667
48.6;-0.833333
48.833333;-1.366667
48.733333;-0.95
48.683333;-0.966667
48.616667;-0.916667
48.75;-1.266667
48.733333;-1.166667
48.516667;-0.966667
48.75;-1.55
48.633333;-1.383333
48.616667;-1.05
48.783333;-1.1
48.683333;-0.8
48.55;-1.216667
48.616667;-1.166667
0;0
49.041667;-1.575
49.1;-1.483333
0;0
49.25;-1.55
49.116667;-1.583333
48.966667;-1.533333
49.033333;-1.366667
48.9;-1.516667
48.916667;-1.433333
49.2;-1.566667
48.85;-1.566667
49.15;-1.316667
48.916667;-1.35
48.983333;-1.533333
49.133333;-1.45
0;0
49.183333;-1.583333
48.8;-1.5
49.608333;-1.75
49.416667;-1.383333
49.633333;-1.283333
49.533333;-1.316667
49.466667;-1.316667
0;0
49.533333;-1.783333
49.366667;-1.633333
49.35;-1.366667
49.533333;-1.683333
49.55;-1.583333
49.35;-1.633333
49.616667;-1.716667
49.6;-1.266667
49.633333;-1.716667
0;0
49.633333;-1.4
49.65;-1.65
0;0
49.683333;-1.45
49.6;-1.566667
49.216667;3.983333
49.233333;3.95
49.25;4.033333
49.183333;3.733333
49.166667;4.333333
49.166667;4.183333
49.2;3.883333
49.333333;3.833333
49.166667;3.966667
49.216667;4.05
49.333333;3.9
49.1;4.183333
0;0
0;0
49.25;4.216667
49.266667;4.15
49.283333;4.05
49.033333;4.216667
49.066667;4.85
48.95;5
48.958333;4.366667
48.9;4.433333
48.933333;4.35
48.983333;4.516667
49.033333;4.316667
48.916667;4.433333
0;0
48.8;4.883333
48.633333;4.833333
48.666667;3.883333
48.966667;4.016667
48.833333;4.7
48.883333;4
48.766667;4.783333
48.583333;4.4
49;3.883333
48.683333;4.883333
48.616667;3.75
49.15;3.733333
49.066667;4.05
48.866667;3.733333
49.116667;3.85
48.866667;3.583333
0;0
48.116667;5.35
48.016667;5.716667
48.1;4.9
47.916667;5.516667
47.833333;5.666667
47.766667;5.233333
47.85;5.016667
47.95;5
48.116667;5.516667
47.733333;5.183333
47.816667;5.383333
47.9;5.25
48.183333;5.55
48.15;5.133333
47.866667;5.483333
47.966667;5.433333
48.116667;4.866667
48.2;5.45
48.033333;5.216667
48.45;5.283333
48.566667;4.883333
48.316667;5.016667
48.2;5.083333
48.466667;5.133333
0;0
48.183333;5
48.466667;4.766667
0;0
48.6;5.05
0;0
0;0
48.016667;-0.883333
48.083333;-0.65
48.15;-0.316667
47.966667;-0.85
48.333333;-0.216667
48.25;-0.366667
48.066667;-0.7
0;0
48.15;-0.516667
48.166667;-0.65
48;-0.716667
48.133333;-0.683333
48.066667;-0.766667
48.016667;-0.766667
48.166667;-0.733333
48.45;-0.2
48.45;-0.066667
48.4;-0.266667
47.816667;-0.816667
47.783333;-0.583333
47.983333;-0.566667
47.883333;-0.95
47.933333;-0.416667
47.9;-1.05
48.016667;-1
48.05;-0.333333
47.816667;-1
48.166667;-1.066667
47.966667;-1.116667
47.916667;-0.733333
47.833333;-1.183333
48.033333;-0.516667
0;0
48.3;-0.55
48.4;-0.8
48.233333;-0.866667
48.366667;-0.516667
48.1;-0.8
48.316667;-0.75
48.466667;-0.866667
48.3;-0.933333
48.233333;-1.033333
0;0
0;0
48.733333;6.233333
48.75;6.166667
48.783333;6.35
48.8;6.15
48.75;6.233333
48.716667;6.2
48.683333;6.2
48.733333;6.533333
48.65;6.266667
48.683333;6.35
48.7;6.316667
48.716667;6.216667
48.7;6.233333
48.633333;6.216667
48.65;6.2
48.666667;6.216667
48.65;6.233333
48.65;6.183333
48.733333;6.166667
48.766667;6.133333
48.683333;6.15
48.8;6.083333
48.716667;6.166667
48.766667;6.116667
48.8;6.05
48.666667;6.15
48.633333;6.783333
48.516667;6.95
48.583333;6.233333
48.483333;6.7
48.45;6.75
48.55;6.35
48.483333;6.316667
48.6;6.983333
48.633333;6.516667
48.433333;6.466667
48.566667;6.183333
48.55;6.6
48.45;6.566667
48.483333;6.566667
48.358333;5.966667
48.466667;6.166667
48.733333;6
48.55;5.916667
48.55;5.816667
48.766667;5.883333
48.816667;5.833333
0;0
48.766667;5.933333
48.583333;6.083333
48.6;5.833333
48.366667;6.1
48.533333;6.166667
48.633333;6.083333
48.433333;6.066667
48.65;5.816667
48.716667;5.983333
48.683333;5.783333
48.6;6.15
48.433333;6.1
48.933333;5.983333
48.583333;6.033333
48.566667;6.1
48.9;6.25
49.2;5.85
49.266667;5.866667
48.816667;6.3
49;6.033333
49.216667;5.983333
49.166667;5.966667
49.016667;5.983333
48.816667;6.1
49.166667;5.916667
49.233333;5.983333
48.85;6.233333
49.233333;6.016667
49.283333;5.883333
49.233333;5.966667
49.2;5.916667
48.95;6.033333
49.516667;5.566667
49.333333;5.866667
0;0
49.433333;5.766667
49.3;5.9
49.333333;5.85
49.433333;5.883333
49.466667;5.766667
49.483333;5.7
49.516667;5.716667
49.433333;5.916667
0;0
49.483333;5.8
49.516667;5.783333
49.483333;5.866667
49.316667;5.8
49.533333;5.783333
49.383333;5.75
49.5;5.783333
49.533333;5.783333
49.45;5.8
49.5;5.75
49.533333;5.816667
49.466667;5.9
49.333333;5.933333
48.533333;5.5
0;0
48.8;4.95
48.85;5.633333
49.033333;5.133333
48.783333;5.166667
48.833333;5.383333
49.033333;5.066667
48.966667;5.833333
48.566667;5.35
48.8;5.566667
48.65;5.516667
48.65;5.416667
48.466667;5.716667
49.033333;5.2
49.066667;5.783333
48.716667;5.283333
0;0
49.366667;5.116667
49.266667;5.65
49.066667;5.416667
49.566667;5.116667
49.566667;5.4
49.2;5.15
49.3;5.466667
49.133333;5.4
49.183333;5.383333
49.283333;5.75
49.166667;5.35
47.55;-2.566667
47.633333;-2.833333
47.55;-2.9
47.616667;-2.916667
47.483333;-2.4
47.516667;-2.583333
0;0
0;0
47.583333;-2.7
47.516667;-2.65
47.483333;-2.483333
47.65;-2.883333
47.683333;-2.75
47.5;-2.833333
47.616667;-2.75
47.666667;-2.75
47.666667;-2.983333
47.316667;-3.189
47.683333;-3.166667
47.85;-3
47.583333;-3.083333
47.616667;-3.008333
47.633333;-3.15
47.683333;-3.35
47.333333;-2.883333
47.766667;-3.233333
47.75;-3.066667
47.583333;-3.033333
47.566667;-2.95
47.716667;-3.35
0;0
47.716667;-3.316667
47.516667;-3.133333
47.866667;-3.016667
0;0
47.883333;-2.766667
47.866667;-2.633333
47.783333;-2.95
0;0
48.133333;-2.866667
47.733333;-2.583333
47.95;-2.65
48.05;-2.983333
47.966667;-2.966667
47.85;-2.716667
47.633333;-2.166667
47.916667;-2.283333
47.966667;-2.166667
47.633333;-2.516667
47.783333;-2.433333
48.116667;-2.383333
47.633333;-2.283333
47.816667;-2.133333
47.75;-2.1
48.083333;-2.416667
0;0
47.633333;-3.466667
47.75;-3.35
47.7;-3.383333
47.75;-3.366667
47.733333;-3.433333
48;-3.4
47.816667;-3.333333
0;0
48.116667;-3.083333
48.133333;-3.6
48.066667;-3.2
0;0
48.05;-3.65
0;0
48;-3.316667
48.1;-3.5
47.833333;-3.166667
48;-3.55
48.15;-3.383333
47.783333;-3.416667
49.25;6.166667
49.166667;6.2
49.116667;6.15
49.133333;6.166667
49.216667;6.016667
49.1;6.1
49.216667;6.1
49.25;6.183333
49.05;6.066667
49;6.066667
48.983333;6.283333
49.05;6.25
49.033333;6.383333
49.2;6.25
49.083333;6.283333
49.216667;6.416667
49.2;6.233333
49.166667;6.233333
48.816667;6.35
48.633333;7.1
48.916667;6.583333
48.933333;6.85
48.833333;6.5
48.716667;7.166667
48.65;6.966667
48.766667;6.8
48.7;6.966667
48.866667;6.8
0;0
48.8;7.25
48.733333;6.616667
48.65;7.233333
48.733333;7.233333
48.666667;7.166667
0;0
49.05;7.183333
48.983333;7.516667
49.116667;7.183333
49.133333;7.416667
49.066667;6.966667
48.983333;7.383333
49.15;7.016667
49.066667;7.033333
48.966667;6.933333
49.1;6.983333
48.966667;7.35
0;0
49.166667;6.95
49.133333;6.833333
49.116667;6.933333
49.15;6.9
49.1;6.8
49.2;6.833333
49.216667;6.916667
49;6.616667
49.033333;6.816667
49.083333;6.733333
49.1;6.583333
49.166667;6.716667
49.183333;6.666667
49.183333;6.616667
49.116667;6.633333
49.1;6.7
49.266667;6.35
49.283333;6.55
49.266667;6.15
49.3;6.183333
49.266667;6.65
0;0
49.3;6.116667
49.316667;6.283333
49.283333;6.166667
49.45;6.366667
49.483333;6.2
49.416667;6.1
49.366667;6.183333
49.35;6.15
49.35;6.05
49.466667;5.95
49.416667;5.933333
49.333333;6.116667
49.35;6
49.266667;6.133333
49.333333;6.05
49.25;6.033333
49.316667;6.016667
49.433333;6.033333
49.266667;6.066667
46.966667;3.5
46.783333;3.233333
46.866667;3.333333
46.95;3.15
47;3.183333
46.916667;3.583333
46.95;3.083333
46.883333;3.466667
46.983333;3.1
47.016667;3.283333
46.833333;3.45
46.85;3.183333
47.45;3.066667
47.533333;2.933333
47.25;3.233333
47.55;2.983333
47.233333;3.416667
47.25;3.033333
47.333333;3.2
47.283333;3.35
47.433333;3.4
47.45;3.25
47.016667;3.083333
47.266667;3.066667
0;0
47.466667;2.933333
0;0
47.116667;3.666667
47.2;4.166667
47.383333;3.583333
47.3;3.733333
47.05;4.016667
47.466667;3.55
47.316667;3.55
46.816667;3.866667
47.116667;3.816667
47.066667;3.416667
47.266667;3.933333
47.416667;3.6
46.716667;3.35
46.816667;3.716667
0;0
0;0
46.7;3.466667
46.916667;3.85
50.583333;3.066667
50.633333;3.066667
50.616667;3.116667
50.6;3.1
50.683333;3.141667
50.65;3.066667
0;0
50.766667;3.016667
50.733333;2.95
50.65;3.033333
50.666667;3
0;0
0;0
50.683333;3
50.683333;3.05
50.766667;3.05
50.533333;2.95
50.533333;2.933333
50.516667;2.883333
50.516667;2.983333
50.533333;2.983333
50.55;2.916667
50.6;3
50.566667;3
50.583333;3.116667
50.616667;3.016667
50.583333;3.016667
50.516667;2.916667
50.6;2.95
50.55;3.033333
50.566667;3.05
50.566667;2.916667
50.483333;3.283333
50.6;3.2
50.516667;3.05
50.533333;3.083333
50.55;3.266667
50.6;3.25
50.483333;3.15
50.516667;3.166667
50.633333;3.183333
50.55;3.133333
50.5;3.05
50.45;3.083333
0;0
50.45;3.033333
0;0
50.583333;3.166667
50.483333;3.033333
50.683333;3.25
50.7;3.166667
50.7;3.216667
50.666667;3.15
50.666667;3.15
50.7;3.1
50.666667;3.083333
50.7;3.133333
50.716667;3.15
50.766667;3.083333
50.783333;3.133333
50.733333;3.083333
50.75;3.15
50.75;3.116667
50.683333;2.883333
50.6;2.833333
50.6;2.916667
50.65;2.966667
50.683333;2.85
50.716667;2.933333
50.533333;2.866667
50.7;2.916667
50.566667;2.833333
50.683333;2.9
50.55;2.866667
50.55;2.9
51;2.35
50.966667;2.233333
51.05;2.366667
51.033333;2.3
51.016667;2.283333
51;2.108333
50.983333;2.125
51;2.416667
51.033333;2.4
51.033333;2.466667
51.016667;2.433333
50.833333;2.416667
50.9;2.55
50.783333;2.466667
50.8;2.7
50.95;2.2
51.083333;2.516667
50.783333;2.6
51.05;2.533333
50.8;2.65
50.85;2.2
50.983333;2.583333
50.983333;2.45
50.933333;2.333333
50.7;2.4
50.666667;2.45
50.733333;2.583333
50.633333;2.716667
50.633333;2.533333
50.633333;2.7
50.633333;2.633333
50.7;2.833333
50.7;2.783333
50.7;2.633333
50.4;3.15
50.333333;3.25
50.333333;3.233333
50.416667;3.05
50.433333;3.25
50.366667;3.25
50.35;3.116667
50.35;3.216667
50.366667;3.316667
50.366667;3.3
0;0
50.35;3.15
50.383333;3.166667
50.35;3.166667
50.383333;3.216667
50.416667;3.083333
50.283333;3.1
50.266667;3.166667
50.3;3.116667
50.35;3.05
50.383333;3.05
50.366667;3.066667
50.266667;3.216667
50.4;3.05
50.283333;3.2
50.266667;3.033333
50.283333;3.25
50.366667;3.116667
50.383333;3.116667
50.15;3.116667
50.066667;3.2
50.233333;3.233333
50.083333;3.45
50.133333;3.016667
50.033333;3.466667
50.183333;3.3
50.15;3.166667
50.133333;3.416667
50.083333;3.366667
50.083333;3.4
50.1;3.25
50.05;3.316667
50.25;3.283333
50.05;3.15
50.233333;3.316667
50.116667;3.183333
50.05;3.416667
50.116667;3.216667
50.133333;3.216667
50.033333;3.15
50.033333;3.3
50.333333;3.3
50.3;3.55
0;0
50.25;3.383333
50.283333;3.316667
50.333333;3.383333
50.3;3.383333
50.333333;3.35
50.25;3.416667
50.316667;3.433333
50.35;3.4
50.35;3.45
50.35;3.483333
50.316667;3.35
50.3;3.483333
50.3;3.3
