46.283333;5.166667
50.283333;3.466667
0;0
50.316667;3.483333
50.266667;3.483333
50.366667;3.5
0;0
50.366667;3.433333
50.383333;3.5
50.433333;3.35
50.383333;3.533333
50.466667;3.5
50.483333;3.466667
50.416667;3.566667
0;0
50.433333;3.583333
50.466667;3.4
50.383333;3.483333
50.45;3.583333
50.416667;3.65
50.333333;3.6
50.35;3.55
50.383333;3.6
50.383333;3.616667
50.383333;3.666667
50.366667;3.55
50.483333;3.333333
50.2;3.833333
50.2;3.383333
50.216667;3.866667
50.1;3.583333
50.233333;3.583333
50.166667;3.55
50.133333;3.383333
50.2;3.816667
50.25;3.533333
50.15;3.383333
50.316667;3.683333
50.216667;3.483333
50.2;3.583333
50.15;3.8
50.166667;3.416667
50.2;3.35
50.216667;3.416667
0;0
50.15;3.466667
50.283333;4.016667
50.283333;3.816667
50.283333;4.05
50.266667;4.033333
50.3;3.916667
50.3;4.1
50.266667;3.966667
50.3;4.083333
50.283333;4.05
50.266667;4
50.233333;4.1
50;4.1
50.116667;3.95
50.066667;4.183333
50.216667;3.966667
50.183333;4.116667
50.166667;4.016667
50.15;3.616667
50.1;3.85
50.05;3.933333
50.033333;4.016667
50.166667;3.65
50.066667;4
50.016667;4
49.516667;2.166667
49.566667;1.95
49.5;2.5
49.566667;2.4
49.583333;2.116667
49.4;2.233333
49.433333;2.083333
49.55;2.05
49.483333;2.15
49.516667;1.966667
49.433333;2.55
49.55;2.55
49.6;1.95
49.466667;1.966667
49.7;1.766667
49.366667;2.15
49.366667;2
49.283333;1.966667
49.55;1.733333
49.366667;2.233333
49.333333;1.85
49.3;2.25
49.433333;1.833333
49.65;1.85
49.3;2.15
49.316667;2.1
49.383333;2.2
49.333333;2.25
49.416667;2
49.2;2.116667
49.233333;2.216667
0;0
49.166667;2.35
49.166667;2.25
49.266667;2.366667
49.266667;2.483333
49.216667;2.316667
49.2;2.05
49.233333;2.033333
49.266667;2.433333
49.266667;2.066667
49.216667;2.416667
49.233333;2.083333
49.1;2.966667
49.233333;2.516667
49.166667;3.066667
49.216667;2.666667
49.3;2.583333
49.166667;2.866667
49.2;3.05
49.2;2.466667
49.15;2.466667
49.133333;2.7
49.083333;2.7
49.216667;2.766667
49.216667;2.95
49.183333;2.416667
49.133333;2.533333
49.15;2.433333
49.116667;2.6
49.133333;2.516667
49.3;2.7
49.216667;2.45
49.283333;2.516667
49.383333;2.766667
49.416667;3.05
49.283333;2.883333
49.3;2.816667
49.283333;3
49.383333;2.7
49.35;2.683333
49.416667;2.833333
49.283333;2.916667
49.35;2.783333
49.35;2.716667
49.483333;3.1
49.416667;2.95
49.433333;2.983333
49.65;2.833333
49.5;2.75
49.466667;2.75
49.633333;3.1
49.533333;2.65
49.5;2.85
0;0
49.433333;2.883333
49.533333;2.816667
49.433333;2.816667
49.383333;2.383333
49.316667;2.5
49.35;2.45
49.3;2.55
49.333333;2.4
49.266667;2.466667
48.433333;0.083333
48.516667;-0.366667
48.55;0.3
48.533333;-0.616667
48.566667;-0.416667
48.616667;-0.316667
48.65;0.333333
48.566667;0.4
48.566667;-0.15
48.5;-0.616667
48.466667;0.05
48.683333;0.25
48.466667;-0.816667
48.683333;-0.633333
0;0
48.35;0.566667
0;0
48.85;0.233333
48.566667;0.666667
48.933333;0.333333
48.55;0.466667
48.416667;0.5
48.416667;0.766667
48.35;0.75
48.5;0.75
48.65;0.533333
48.225;0.75
48.75;0.75
48.833333;0.333333
48.466667;0.6
48.733333;0.383333
48.7;0.116667
48.75;-0.016667
0;0
48.8;0.083333
48.783333;-0.55
48.8;0.216667
48.666667;-0.1
48.666667;-0.55
48.816667;-0.233333
48.683333;-0.716667
48.7;-0.45
48.733333;-0.5
48.85;-0.55
50.15;2.733333
50.266667;2.766667
50.133333;2.783333
50.3;2.666667
50.133333;2.4
50.283333;2.783333
50.283333;2.533333
50.1;2.833333
50.216667;2.616667
50.066667;2.933333
50.233333;2.566667
50.166667;2.616667
50.216667;2.716667
50.216667;2.816667
50.2;2.75
50.283333;2.366667
50.3;2.883333
50.283333;2.85
50.333333;2.633333
50.15;2.85
50.383333;2.716667
50.383333;2.883333
50.366667;2.866667
50.216667;3.05
50.3;3.05
50.266667;2.95
50.333333;3.016667
50.216667;3
50.333333;3.05
0;0
50.35;2.6
50.583333;2
50.733333;1.8
50.75;2
50.466667;2.183333
50.316667;2.466667
50.45;2.25
50.4;2.1
50.516667;2.4
50.416667;2.483333
50.366667;2.233333
50.633333;1.916667
50.55;1.8
50.75;2.1
50.616667;2.2
50.433333;2.45
50.483333;1.966667
50.45;2.05
50.716667;2.216667
50.566667;2.033333
50.716667;2.2
50.433333;1.666667
50.3;2.183333
0;0
50.383333;1.833333
50.566667;1.616667
50.566667;1.733333
50.483333;1.616667
50.516667;1.583333
50.45;1.616667
50.716667;1.683333
50.716667;1.616667
50.65;1.7
50.583333;1.6
50.683333;1.566667
50.7;1.566667
50.616667;1.65
50.7;1.583333
50.716667;1.633333
50.8;1.6
50.866667;1.916667
50.866667;1.7
50.85;1.6
50.766667;1.833333
50.95;1.833333
50.75;1.733333
50.933333;1.8
50.916667;1.816667
50.8;1.766667
50.766667;1.616667
50.85;1.983333
50.783333;1.983333
50.883333;2.083333
50.8;2.116667
50.916667;1.883333
50.9;1.933333
50.983333;2.05
50.933333;2.1
50.633333;2.4
50.733333;2.283333
50.533333;2.233333
50.716667;2.266667
0;0
50.533333;2.5
50.533333;2.616667
50.55;2.366667
50.533333;2.633333
50.533333;2.566667
50.616667;2.483333
50.516667;2.566667
50.583333;2.716667
50.5;2.633333
50.533333;2.4
50.45;2.616667
0;0
50.533333;2.466667
50.483333;2.483333
50.516667;2.583333
50.466667;2.583333
50.5;2.6
50.516667;2.5
50.5;2.716667
50.516667;2.783333
50.483333;2.833333
50.516667;2.683333
50.483333;2.966667
50.65;2.833333
50.5;2.7
50.483333;3.016667
50.483333;2.666667
50.483333;2.716667
50.466667;2.866667
50.416667;2.7
50.416667;2.75
50.4;2.833333
50.416667;2.666667
50.416667;2.816667
0;0
50.416667;2.766667
50.466667;2.7
50.4;2.866667
50.45;2.683333
50.416667;2.9
50.433333;2.916667
50.45;2.9
50.433333;2.866667
50.45;2.783333
50.433333;2.866667
50.416667;2.866667
50.416667;3.016667
50.45;2.933333
50.433333;2.983333
50.433333;3.033333
50.416667;2.933333
50.433333;3.066667
50.433333;2.933333
50.416667;2.983333
50.466667;2.983333
45.8;3.166667
45.833333;3.083333
45.833333;3.1
45.783333;3.083333
45.833333;3.15
45.833333;3.066667
45.75;3.116667
45.816667;3.3
45.716667;3.35
45.783333;3.433333
45.783333;3.316667
45.65;3.516667
45.75;3.283333
45.75;3.216667
45.766667;3.233333
45.766667;3.216667
0;0
45.75;3.233333
45.733333;3.1
45.666667;3.583333
45.683333;2.916667
45.666667;2.983333
45.75;3.1
45.65;2.566667
45.7;2.666667
45.733333;3.066667
45.783333;3.066667
45.683333;3.1
45.8;3.05
45.766667;2.766667
45.75;2.566667
45.583333;2.75
45.6;2.95
45.783333;2.866667
45.616667;2.55
0;0
45.783333;3.016667
45.766667;3.05
45.5;3.183333
45.333333;3.05
45.566667;3.316667
45.633333;3.2
45.45;3.316667
45.6;2.6
45.5;2.633333
0;0
45.683333;3.25
45.583333;3.183333
45.566667;2.9
45.516667;3.466667
45.516667;2.75
45.616667;3.216667
0;0
45.566667;3.433333
45.7;3.133333
45.466667;2.783333
45.6;2.683333
45.683333;3.166667
45.516667;3.533333
45.55;3.75
45.9;3.7
45.416667;3.733333
45.75;3.616667
0;0
45.616667;3.683333
45.9;3.383333
45.95;3.433333
45.883333;3.483333
45.45;3.883333
45.416667;3.55
45.6;3.666667
45.616667;3.75
45.466667;3.94464
45.866667;3.6
45.716667;3.716667
45.483333;3.733333
45.9;3.633333
45.816667;3.516667
46.016667;3.2
46.2;2.75
46;3.133333
46.05;2.9
46.016667;3.3
46;2.683333
46.033333;2.95
46.066667;2.633333
45.95;3.133333
45.866667;3.233333
0;0
45.85;3.1
45.916667;3.066667
45.833333;2.633333
45.816667;2.45
45.916667;2.8
46.1;2.9
45.966667;2.85
43.333333;-0.5
43.3;-0.4
43.283333;-0.366667
43.25;-0.316667
43.3;-0.366667
43.283333;-0.083333
43.383333;-0.166667
43.3;-0.233333
43.283333;-0.316667
0;0
43.216667;-0.133333
43.366667;-0.35
43.4;-0.616667
43.35;-0.566667
43.4;-0.133333
43.45;-0.683333
43.45;-0.35
43.55;-0.533333
43.45;-0.533333
43.4;-0.55
43.266667;-0.483333
43.566667;-0.133333
43.466667;-1
43.416667;-0.983333
42.983333;-0.6
43.166667;-0.616667
43.15;-1.166667
0;0
43.266667;-0.933333
0;0
43.1;-1.433333
43.15;-0.7
43.3;-0.816667
43.3;-1.166667
43.116667;-0.433333
0;0
43;-0.416667
43.266667;-1.35
43.366667;-1.266667
43.133333;-0.466667
43.183333;-0.533333
43.016667;-0.95
43.483333;-1.533333
43.483333;-1.2
43.483333;-1.483333
43.533333;-1.5
43.483333;-1.383333
43.4;-1.566667
43.3;-1.5
43.433333;-1.516667
43.35;-1.616667
43.333333;-1.741667
43.383333;-1.666667
43.366667;-1.416667
43.358333;-1.7
0;0
43.183333;0.116667
42.883333;0.333333
43.066667;0.483333
43.2;0.15
43;0.583333
43.333333;0.283333
43.116667;0.133333
42.791667;0.225
43.283333;0.533333
42.816667;0.416667
43.183333;0.516667
43.033333;0.283333
43.066667;0.55
43.033333;0.383333
43.033333;0.166667
43.15;0.333333
42.95;0.383333
43.2;0.383333
42.883333;0.4
43.15;0.383333
43.3;0.266667
43.233333;0.133333
42.966667;-0.083333
43.133333;-0.033333
43.033333;-0.066667
43;-0.283333
43.133333;-
42.9;0.066667
42.883333;-0.116667
43.283333;-0.116667
43.2;0.083333
43.2;0.016667
43.1;-0.116667
43.2;0.1
43.233333;0.083333
43.316667;0.066667
43.433333;0.116667
43.4;0.083333
43.25;0.1
43.5;0.083333
43.3;0.083333
43.233333;-
43.283333;0.033333
42.733333;2.933333
42.683333;2.933333
42.65;2.833333
42.683333;2.883333
42.633333;2.866667
42.666667;2.833333
42.633333;2.983333
42.766667;2.516667
42.666667;2.483333
42.7;2.833333
42.75;2.816667
42.716667;2.6
42.766667;2.75
42.716667;2.45
42,71;3,01
42.75;2.95
42.766667;2.7
42.783333;3.033333
42.816667;2.6
42.75;2.916667
42.616667;3
0;0
42.7;2.85
42.783333;2.966667
42.766667;2.983333
42.65;2.95
42.75;2.983333
42.716667;2.533333
0;0
42.7;2.8
0;0
0;0
42.5;2.083333
42.65;2.366667
42.533333;2.4
42.7;2.733333
42.5;2.016667
42.433333;2.016667
42.683333;2.8
42.7;2.7
42.416667;1.983333
42.7;2.766667
42.466667;2.666667
42.55;3.016667
42.45;2.633333
0;0
42.566667;2.866667
42.483333;3.133333
42.566667;2.9
42.55;2.683333
42.45;3.166667
42.516667;3.083333
42.366667;2.65
42.483333;2.9
42.366667;2.516667
42.516667;2.933333
42.516667;2.833333
42.583333;2.933333
42.566667;2.966667
42.516667;3.116667
42.633333;2.916667
48.583333;7.75
48.616667;7.75
48.6;7.75
48.583333;7.633333
48.683333;7.666667
48.5;7.6
48.583333;7.6
48.633333;7.566667
48.533333;7.583333
48.683333;7.566667
48.583333;7.683333
48.533333;7.633333
48.483333;7.716667
48.483333;7.683333
48.516667;7.65
48.566667;7.6
48.55;7.633333
48.5;7.566667
48.65;7.533333
48.65;7.7
48.566667;7.683333
48.616667;7.7
48.616667;7.7
48.616667;7.683333
48.583333;7.633333
48.583333;7.55
48.55;7.716667
48.466667;7.716667
48.65;7.75
48.633333;7.733333
48.583333;7.666667
0;0
48.216667;7.566667
48.233333;7.533333
48.366667;7.6
48.45;7.466667
48.333333;7.416667
48.416667;7.616667
48.333333;7.683333
48.266667;7.4
48.366667;7.45
48.283333;7.416667
48.25;7.6
48.266667;7.583333
48.35;7.316667
0;0
48.483333;7.233333
48.483333;7.483333
48.483333;7.433333
48.35;7.15
48.533333;7.433333
48.55;7.35
48.5;7.45
48.45;7.216667
0;0
48.9;7.2
48.716667;7.466667
48.933333;6.966667
48.666667;7.35
48.9;7.55
48.8;7.516667
48.816667;7.566667
48.966667;7.216667
48.766667;7.35
48.866667;7.366667
48.716667;7.616667
49;7.116667
48.766667;7.416667
48.75;7.633333
48.933333;7.983333
48.866667;8.083333
0;0
48.9;7.8
0;0
49;7.9
49.016667;7.85
49;7.633333
48.9;7.716667
48.9;7.983333
48.97529;8.17583
48.816667;8.016667
48.783333;7.7
48.716667;7.783333
48.766667;7.866667
48.766667;7.983333
48.766667;7.95
48.683333;7.7
48.7;7.883333
48.733333;7.9
48.683333;7.85
48.666667;7.833333
48.816667;7.7
48.833333;7.966667
48;7.566667
48.066667;7.416667
48.116667;7.533333
47.916667;7.533333
48.083333;7.366667
0;0
48.116667;7.383333
48.016667;7.383333
48.116667;7.283333
48.2;7.216667
48.15;7.333333
48.15;7.316667
48.2;7.366667
48.016667;7.1
48.05;7.3
48.016667;7.15
48.166667;7.2
48.183333;7.4
47.916667;7.3
48.1;7.3
48.1;7.283333
48.116667;7.2
48.15;7.166667
48.266667;7.283333
48.133333;7.166667
47.983333;7.216667
48.166667;7.3
48.233333;7.35
48.266667;7.216667
48.066667;7.316667
47.616667;7.116667
47.616667;7.25
47.783333;7.133333
47.483333;7.283333
47.583333;7.283333
47.533333;7.216667
47.833333;7.083333
47.783333;7.066667
47.7;7.066667
47.666667;7.183333
47.533333;7.266667
47.9;6.983333
47.883333;7.066667
0;0
47.566667;7.3
47.75;7.083333
47.6;7.216667
47.933333;6.966667
47.8;7.1
47.866667;7.033333
47.916667;6.983333
47.883333;6.95
47.566667;7.466667
47.633333;7.466667
47.6;7.483333
47.7;7.416667
47.666667;7.416667
47.6;7.583333
47.683333;7.5
47.75;7.366667
47.766667;7.4
47.633333;7.533333
47.583333;7.566667
47.716667;7.316667
47.7;7.216667
47.75;7.266667
47.75;7.333333
47.8;7.366667
47.833333;7.5
47.783333;7.333333
47.8;7.333333
47.766667;7.283333
47.783333;7.3
47.75;7.233333
47.833333;7.366667
47.916667;7.25
47.866667;7.25
47.933333;7.183333
47.716667;7.166667
47.866667;7.35
47.95;7.15
47.916667;7.35
47.85;7.3
47.883333;7.233333
47.816667;7.25
47.816667;7.25
45.816667;4.45
45.85;4.866667
45.8;4.85
45.8;4.783333
45.816667;4.833333
45.766667;4.766667
45.9;4.833333
45.916667;4.783333
45.8;4.816667
45.8;4.8
45.766667;4.883333
45.733333;4.916667
45,82;4,9
45.816667;4.866667
45.783333;4.933333
45.833333;4.4
45.983333;4.333333
45.833333;4.516667
45.916667;4.616667
45.783333;4.55
46.033333;4.3
45.85;4.583333
46.016667;4.5
45.866667;4.783333
46.166667;4.483333
46,1;4,32
45.966667;4.633333
45.816667;4.716667
45.833333;4.766667
46.283333;4.433333
0;0
46.016667;4.7
46.108333;4.75
46.033333;4.65
46.266667;4.65
46.183333;4.666667
46.183333;4.7
46.216667;4.516667
46.066667;4.716667
46.166667;4.683333
45.683333;4.483333
45.666667;4.75
45.716667;4.683333
45.766667;4.366667
45.7;4.75
45.783333;4.733333
45.616667;4.483333
45.733333;4.716667
45.8;4.733333
45.683333;4.533333
45.783333;4.716667
0;0
45.75;4.433333
45.683333;4.8
45.716667;4.633333
45.666667;4.783333
45.483333;4.816667
45.616667;4.933333
45.6;4.733333
45.633333;4.633333
45.6;4.833333
45.616667;4.783333
45.666667;4.95
45.516667;4.85
45.733333;4.766667
45.666667;4.816667
45.733333;4.8
45.716667;4.8
45.7;4.816667
45.733333;4.8
45.766667;4.783333
45.75;4.966667
45.71243;5.1116
45.75;4.966667
45.733333;5
45.8;5.033333
45.683333;5.033333
45.691667;4.933333
45.666667;4.9
45.666667;4.85
45.7;4.866667
45.683333;4.883333
47.566667;5.6
47.45;5.633333
47.583333;6.1
47.45;5.783333
47.666667;5.633333
47.616667;6
0;0
47.266667;5.633333
0;0
47.666667;5.883333
47.583333;5.8
0;0
0;0
47.583333;6.416667
47.783333;6.733333
0;0
47.633333;6.65
47.45;6.266667
0;0
47.7;6.65
47.783333;6.3
0;0
47.916667;6.333333
47.85;6.25
47.933333;6.1
47.833333;6.5
47.8;6.066667
47.733333;6.066667
0;0
47.883333;6.4
46.433333;4.766667
46.4;4.566667
46.366667;4.7
46.366667;4.566667
46.266667;4.766667
46.5;4.866667
46.3;4.783333
46.25;4.783333
46.35;4.8
46.5;4.533333
46.383333;4.85
46.333333;4.833333
46.233333;4.366667
46.316667;4.066667
46.483333;4.283333
0;0
46.616667;3.783333
0;0
0;0
46.233333;3.95
46.483333;3.983333
0;0
46.85;4.683333
47.066667;4.1
46.9;4.416667
47.083333;4.333333
46.883333;4.733333
46.908333;4.208333
46.783333;4.116667
46.933333;4.516667
0;0
46.7;3.866667
46.883333;4.116667
46.8;4.483333
46.8;4.433333
46.866667;4.833333
46.516667;4.683333
46.7;4.383333
0;0
46.6;4.3
46.75;4.533333
46.5;4.183333
46.666667;4.366667
46.6;4.366667
46.666667;4.3
46.783333;4.683333
46.666667;4.866667
46.733333;4.683333
46.783333;4.85
46.783333;4.8
0;0
46.816667;4.95
46.883333;5.3
46.616667;5.1
46.666667;5
46.666667;5.383333
46.816667;4.966667
46.766667;5.333333
46.566667;5.016667
46.483333;5.383333
46.833333;5.2
46.866667;4.933333
46.683333;5.166667
46.55;5.116667
48.066667;0.116667
48.366667;0.183333
48.333333;-
48.2;0.083333
48.066667;-0.066667
48.166667;-0.066667
48.05;0.066667
48;0.2
48.133333;0.1
48;0.416667
47.933333;0.183333
47.966667;0.55
47.933333;0.416667
48.033333;0.333333
47.983333;0.283333
48.05;0.5
48.083333;0.433333
48.116667;0.433333
48.066667;0.35
48.033333;0.233333
48.016667;0.266667
47.683333;0.266667
47.683333;-0.166667
47.766667;0.4
47.7;0.566667
47.833333;0.75
47.833333;0.066667
0;0
47.95;0.75
47.816667;0.566667
47.833333;0.266667
47.733333;-0.233333
47.766667;0.283333
47.966667;0.15
0;0
47.783333;-0.116667
47.883333;-0.233333
47.95;-0.25
47.933333;-0.016667
0;0
0;0
48.233333;0.683333
48.166667;0.233333
48;0.766667
48.083333;0.633333
45.533333;5.816667
45.616667;6.083333
45.7;5.916667
45.783333;5.95
45.566667;5.7
45.566667;5.75
45.566667;5.983333
45.583333;5.933333
45.55;5.683333
45.716667;5.816667
45.683333;5.85
45.8;5.783333
45.433333;5.816667
45.566667;6
0;0
45.666667;5.916667
45.483333;5.766667
45.516667;5.75
45.6;5.883333
45.5;6.5
45.55;6.65
45.683333;6.383333
45.716667;6.575
0;0
45.616667;6.766667
45.45;6.65
45.45;6.566667
45.583333;6.466667
45.75;6.483333
45.8;6.5
45.516667;6.083333
45.616667;6.433333
45.45;6.5
45.583333;6.2
45.75;6.583333
45.45;6.591667
45.433333;6.55
45.383333;6.716667
45.716667;6.466667
45.583333;6.883333
45.433333;6.483333
45.5;6.916667
45.65;6.433333
45.45;6.983333
45.533333;6.3
45.216667;6.35
45.45;6.116667
45.233333;6.75
45.316667;6.991667
45.533333;6.183333
45.366667;6.3
0;0
45.55;5.966667
0;0
45.216667;6.533333
45.2;6.266667
45.165;6.4262
45.883333;6.233333
46;6.116667
45.9;6.116667
45.916667;6.15
0;0
45.966667;6.216667
45.983333;5.816667
45.816667;5.933333
0;0
45.983333;6.05
45.9;6.216667
45.933333;6.1
0;0
45.883333;6.05
45.766667;6.216667
45.833333;6.2
45.9;6.416667
45.95;6.433333
0;0
45.866667;6.033333
46.033333;6.65
46.083333;6.433333
45.916667;6.866667
45.9;6.65
0;0
0;0
0;0
45.833333;6.733333
45.883333;6.8
46.15;6.35
46.1;6.516667
46.066667;6.533333
45.916667;6.683333
46.033333;6.933333
46.066667;6.333333
0;0
46.1;6.216667
46.133333;6.133333
46.15;6.283333
46.116667;6
46.183333;6.216667
46.116667;6.2
46.25;6.333333
46.116667;6.033333
46.283333;6.733333
46.333333;6.466667
0;0
46.366667;6.666667
46.216667;6.416667
0;0
46.283333;6.433333
46.283333;6.833333
46.2;6.666667
46.283333;6.616667
46.1;6.633333
46.15;6.666667
46.2;6.5
46.083333;6.733333
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
49.433333;1.083333
49.4;1.116667
49.433333;1.316667
49.4;1.15
49.466667;1.116667
49.433333;1.25
49.466667;1.133333
49.383333;1.2
49.466667;1.033333
49.466667;1.4
49.466667;1.083333
49.433333;1.033333
49.333333;1.1
49.383333;1.1
49.416667;1.1
49.283333;1.033333
49.316667;1.033333
49.283333;1
49.35;1
49.366667;0.983333
49.416667;1.033333
0;0
49.383333;1
49.466667;0.883333
49.533333;0.633333
49.55;0.95
0;0
49.55;0.8
49.616667;0.966667
49.483333;0.966667
49.45;0.816667
49.516667;1.083333
49.483333;1.016667
49.466667;0.816667
49.483333;1.05
49.516667;0.616667
49.616667;0.483333
49.533333;0.316667
49.516667;0.25
49.5;0.133333
49.466667;0.633333
49.5;0.083333
49.6;0.633333
